id,session_id,timestamp_utc,channel,can_id_hex,message_name,signal_name,raw_value,physical_value,unit,enum_label,quality,threshold_status,created_at
757378,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.436440+00:00,CAN2,0x105,BMS_Cell_Part2,Cell4,0.0,0.0,,,good,,2026-07-10 10:09:32
757379,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.437505+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Hardware_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:32
757380,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.437505+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,SCU_Target_Speed_Feedback,0.0,0.0,km/h,,good,,2026-07-10 10:09:32
757381,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.437505+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:32
757382,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.437505+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed_RPM,0.0,0.0,,,good,,2026-07-10 10:09:32
757401,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Brake_Status,false,false,bool,,good,,2026-07-10 10:09:32
757390,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Drive_Mode,2,2,,,good,,2026-07-10 10:09:32
757386,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Drive_Mode_Shift_Button,0,0,,Manual,good,,2026-07-10 10:09:32
757385,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Ignition_Status,1,1,,,good,,2026-07-10 10:09:32
757384,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Parking_Status,0,0,,Released,good,,2026-07-10 10:09:32
757383,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Shift_Level_Status,0,0,,N,good,,2026-07-10 10:09:32
757388,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Steering_Wheel_Angle,0.0,0.0,,,good,,2026-07-10 10:09:32
757389,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:32
757392,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Emergency_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:32
757395,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:32
757396,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Mode_Flag_Status,0,0,,,good,,2026-07-10 10:09:32
757397,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Left_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:32
757400,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Low_Beam_Status,false,false,bool,,good,,2026-07-10 10:09:32
757399,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Position_Light_Status,false,false,bool,,good,,2026-07-10 10:09:32
757391,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Remote_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:32
757398,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Right_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:32
757393,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,SCU_Brake_Signal_Status,0,0,,Inactive,good,,2026-07-10 10:09:32
757387,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Steering_Wheel_Direction,1,1,,RightOrPositive,good,,2026-07-10 10:09:32
757394,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480701+00:00,CAN2,0x51,VCU_CCU_Status,Touch_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:32
757402,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,BMS_SOC_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757410,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,Brake_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757403,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757404,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Motor_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757405,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Speed_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757406,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757409,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757407,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757408,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757411,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.480793+00:00,CAN2,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:32
757430,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Brake_Status,false,false,bool,,good,,2026-07-10 10:09:32
757419,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode,2,2,,,good,,2026-07-10 10:09:32
757415,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode_Shift_Button,0,0,,Manual,good,,2026-07-10 10:09:32
757414,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Ignition_Status,1,1,,,good,,2026-07-10 10:09:32
757413,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Parking_Status,0,0,,Released,good,,2026-07-10 10:09:32
757412,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Shift_Level_Status,0,0,,N,good,,2026-07-10 10:09:32
757417,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Steering_Wheel_Angle,0.0,0.0,,,good,,2026-07-10 10:09:32
757418,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:32
757421,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Emergency_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:32
757424,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Handle_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:32
757425,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Handle_Mode_Flag_Status,0,0,,,good,,2026-07-10 10:09:32
757426,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Left_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:32
757429,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Low_Beam_Status,false,false,bool,,good,,2026-07-10 10:09:32
757428,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Position_Light_Status,false,false,bool,,good,,2026-07-10 10:09:32
757420,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Remote_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:32
757427,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Right_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:32
757422,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,SCU_Brake_Signal_Status,0,0,,Inactive,good,,2026-07-10 10:09:32
757416,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Steering_Wheel_Direction,1,1,,RightOrPositive,good,,2026-07-10 10:09:32
757423,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484824+00:00,CAN1,0x51,VCU_CCU_Status,Touch_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:32
757431,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,BMS_SOC_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757439,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,Brake_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757432,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757433,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Motor_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757434,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Speed_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757435,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757438,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757436,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757437,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:32
757440,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484913+00:00,CAN1,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:32
757445,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484956+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:32
757441,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484956+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:32
757442,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484956+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:32
757443,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484956+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:32
757444,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484956+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:32
757446,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484980+00:00,CAN2,0xE1,SAS_Angle_Feedback,SAS_Front_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:32
757447,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.484980+00:00,CAN2,0xE1,SAS_Angle_Feedback,SAS_Rear_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:32
757452,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490634+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:32
757448,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490634+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:32
757449,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490634+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:32
757450,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490634+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:32
757451,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490634+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:32
757453,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490675+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Front_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:32
757454,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490675+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Rear_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:32
757456,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490689+00:00,CAN2,0x703,Heartbeat_R,Heartbeat_0x703,1,1,,,good,,2026-07-10 10:09:32
757455,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490689+00:00,CAN2,0x703,Heartbeat_R,heartbeat,1,1,,,good,,2026-07-10 10:09:32
757458,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490702+00:00,CAN2,0x704,Heartbeat_F,Heartbeat_0x704,1,1,,,good,,2026-07-10 10:09:32
757457,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.490702+00:00,CAN2,0x704,Heartbeat_F,heartbeat,1,1,,,good,,2026-07-10 10:09:32
757460,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495847+00:00,CAN1,0x703,Heartbeat_R,Heartbeat_0x703,1,1,,,good,,2026-07-10 10:09:32
757459,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495847+00:00,CAN1,0x703,Heartbeat_R,heartbeat,1,1,,,good,,2026-07-10 10:09:32
757462,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495880+00:00,CAN1,0x704,Heartbeat_F,Heartbeat_0x704,1,1,,,good,,2026-07-10 10:09:32
757461,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495880+00:00,CAN1,0x704,Heartbeat_F,heartbeat,1,1,,,good,,2026-07-10 10:09:32
757466,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495893+00:00,CAN2,0x100,BMS_Status,BMS_CRC_16,0,0,,,good,,2026-07-10 10:09:32
757464,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495893+00:00,CAN2,0x100,BMS_Status,BMS_Current,1.2,1.2,A,,good,,2026-07-10 10:09:32
757465,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495893+00:00,CAN2,0x100,BMS_Status,BMS_SOC,86,86,%,,good,,2026-07-10 10:09:32
757463,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495893+00:00,CAN2,0x100,BMS_Status,BMS_Voltage,52.0,52.0,V,,good,,2026-07-10 10:09:32
757471,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495915+00:00,CAN2,0x101,BMS_Capacity,Charge_MOS,0,0,,,good,,2026-07-10 10:09:32
757470,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495915+00:00,CAN2,0x101,BMS_Capacity,Charge_or_Discharge_State,2,2,,discharging,good,,2026-07-10 10:09:32
757472,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495915+00:00,CAN2,0x101,BMS_Capacity,Discharge_MOS,0,0,,,good,,2026-07-10 10:09:32
757467,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495915+00:00,CAN2,0x101,BMS_Capacity,Full_capacity,220.18,220.18,,,good,,2026-07-10 10:09:32
757469,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495915+00:00,CAN2,0x101,BMS_Capacity,Remaining_capacity,0.0,0.0,,,good,,2026-07-10 10:09:32
757468,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.495915+00:00,CAN2,0x101,BMS_Capacity,discharge_circulate,0,0,,,good,,2026-07-10 10:09:32
757491,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_00,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757492,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_01,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757493,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_02,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757494,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_03,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757495,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_04,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757496,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_05,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757497,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_06,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757498,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_07,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757499,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_08,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757500,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_09,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757501,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_10,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757502,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_11,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757503,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_12,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757504,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_13,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757505,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_14,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757506,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_15,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757490,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bitmap,0,0,bitmap,,good,,2026-07-10 10:09:32
757513,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_MOS_Fault,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757508,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Current,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757509,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Temperature,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757511,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Voltage,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757514,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Precharge_Fault,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757507,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Short_Circuit,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757510,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Under_Temperature,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757512,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Under_Voltage,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757473,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell16,0,0,bitmap,,good,,2026-07-10 10:09:32
757474,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell33,0,0,bitmap,,good,,2026-07-10 10:09:32
757489,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,CRC_16,0,0,,,good,,2026-07-10 10:09:32
757486,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,IC_Error,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757487,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,Lock_MOS,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757483,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,charge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757479,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,charge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757480,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,charge_underTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757484,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757481,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757482,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,discharge_unnderTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757488,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,reserve,0,0,,,good,,2026-07-10 10:09:32
757485,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,short_circuit,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757475,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,single_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757476,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,single_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757477,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,total_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757478,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.498748+00:00,CAN2,0x102,BMS_Protect_Status,total_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:32
757515,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.499004+00:00,CAN2,0x103,BMS_NTC,NTC1,25,25,degC,,good,,2026-07-10 10:09:32
757516,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.499004+00:00,CAN2,0x103,BMS_NTC,NTC2,26,26,degC,,good,,2026-07-10 10:09:32
757517,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.499004+00:00,CAN2,0x103,BMS_NTC,NTC3,24,24,degC,,good,,2026-07-10 10:09:32
757518,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.499004+00:00,CAN2,0x103,BMS_NTC,reserved,0,0,,,good,,2026-07-10 10:09:32
757519,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.513657+00:00,CAN2,0x104,BMS_Cell_Part1,Cell1,8.737,8.737,,,good,,2026-07-10 10:09:32
757520,EOL-1E0EDEEC82C1,2026-07-10T10:09:32.513657+00:00,CAN2,0x104,BMS_Cell_Part1,Cell2,8.737,8.737,,,good,,2026-07-10 10:09:32
