id,session_id,timestamp_utc,channel,direction,can_id_hex,is_extended,is_remote,dlc,data_hex,packet_hex,source_ip,source_port,parse_status,error_code,message_name,period_ms,created_at
86882,EOL-0B96CC1113B6,2026-07-10T10:08:56.383047+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86883,EOL-0B96CC1113B6,2026-07-10T10:08:56.383086+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86884,EOL-0B96CC1113B6,2026-07-10T10:08:56.383098+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86885,EOL-0B96CC1113B6,2026-07-10T10:08:56.387352+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86886,EOL-0B96CC1113B6,2026-07-10T10:08:56.387385+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86887,EOL-0B96CC1113B6,2026-07-10T10:08:56.387398+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86888,EOL-0B96CC1113B6,2026-07-10T10:08:56.387411+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:08:56
86889,EOL-0B96CC1113B6,2026-07-10T10:08:56.392167+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86890,EOL-0B96CC1113B6,2026-07-10T10:08:56.392195+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86891,EOL-0B96CC1113B6,2026-07-10T10:08:56.392208+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:08:56
86892,EOL-0B96CC1113B6,2026-07-10T10:08:56.392237+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:08:56
86893,EOL-0B96CC1113B6,2026-07-10T10:08:56.395891+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:08:56
86894,EOL-0B96CC1113B6,2026-07-10T10:08:56.395927+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:56
86895,EOL-0B96CC1113B6,2026-07-10T10:08:56.398178+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:56
86896,EOL-0B96CC1113B6,2026-07-10T10:08:56.398212+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:56
86897,EOL-0B96CC1113B6,2026-07-10T10:08:56.438277+00:00,CAN2,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86898,EOL-0B96CC1113B6,2026-07-10T10:08:56.438369+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86899,EOL-0B96CC1113B6,2026-07-10T10:08:56.442895+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86900,EOL-0B96CC1113B6,2026-07-10T10:08:56.442936+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86901,EOL-0B96CC1113B6,2026-07-10T10:08:56.442950+00:00,CAN1,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86902,EOL-0B96CC1113B6,2026-07-10T10:08:56.443023+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86903,EOL-0B96CC1113B6,2026-07-10T10:08:56.447808+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86904,EOL-0B96CC1113B6,2026-07-10T10:08:56.447834+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86905,EOL-0B96CC1113B6,2026-07-10T10:08:56.447847+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86906,EOL-0B96CC1113B6,2026-07-10T10:08:56.447872+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86907,EOL-0B96CC1113B6,2026-07-10T10:08:56.453663+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:08:56
86908,EOL-0B96CC1113B6,2026-07-10T10:08:56.453701+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:08:56
86909,EOL-0B96CC1113B6,2026-07-10T10:08:56.453730+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86910,EOL-0B96CC1113B6,2026-07-10T10:08:56.453742+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86911,EOL-0B96CC1113B6,2026-07-10T10:08:56.456668+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:08:56
86912,EOL-0B96CC1113B6,2026-07-10T10:08:56.456881+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:08:56
86913,EOL-0B96CC1113B6,2026-07-10T10:08:56.459772+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:56
86914,EOL-0B96CC1113B6,2026-07-10T10:08:56.459808+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:56
86915,EOL-0B96CC1113B6,2026-07-10T10:08:56.461056+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:56
86916,EOL-0B96CC1113B6,2026-07-10T10:08:56.497970+00:00,CAN2,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86917,EOL-0B96CC1113B6,2026-07-10T10:08:56.498065+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86918,EOL-0B96CC1113B6,2026-07-10T10:08:56.502822+00:00,CAN1,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86919,EOL-0B96CC1113B6,2026-07-10T10:08:56.502920+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86920,EOL-0B96CC1113B6,2026-07-10T10:08:56.502965+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86921,EOL-0B96CC1113B6,2026-07-10T10:08:56.502991+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86922,EOL-0B96CC1113B6,2026-07-10T10:08:56.509167+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86923,EOL-0B96CC1113B6,2026-07-10T10:08:56.509208+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86924,EOL-0B96CC1113B6,2026-07-10T10:08:56.509223+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86925,EOL-0B96CC1113B6,2026-07-10T10:08:56.509236+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86926,EOL-0B96CC1113B6,2026-07-10T10:08:56.513647+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86927,EOL-0B96CC1113B6,2026-07-10T10:08:56.513672+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86928,EOL-0B96CC1113B6,2026-07-10T10:08:56.513685+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:08:56
86929,EOL-0B96CC1113B6,2026-07-10T10:08:56.513707+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:08:56
86930,EOL-0B96CC1113B6,2026-07-10T10:08:56.516237+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:08:56
86931,EOL-0B96CC1113B6,2026-07-10T10:08:56.516407+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:08:56
86932,EOL-0B96CC1113B6,2026-07-10T10:08:56.518941+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:56
86933,EOL-0B96CC1113B6,2026-07-10T10:08:56.518976+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:56
86934,EOL-0B96CC1113B6,2026-07-10T10:08:56.520215+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:56
86935,EOL-0B96CC1113B6,2026-07-10T10:08:56.557148+00:00,CAN2,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86936,EOL-0B96CC1113B6,2026-07-10T10:08:56.562106+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86937,EOL-0B96CC1113B6,2026-07-10T10:08:56.562172+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86938,EOL-0B96CC1113B6,2026-07-10T10:08:56.562199+00:00,CAN1,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86939,EOL-0B96CC1113B6,2026-07-10T10:08:56.562275+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86940,EOL-0B96CC1113B6,2026-07-10T10:08:56.585872+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86941,EOL-0B96CC1113B6,2026-07-10T10:08:56.585906+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86942,EOL-0B96CC1113B6,2026-07-10T10:08:56.585922+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86943,EOL-0B96CC1113B6,2026-07-10T10:08:56.585946+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86944,EOL-0B96CC1113B6,2026-07-10T10:08:56.591000+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86945,EOL-0B96CC1113B6,2026-07-10T10:08:56.591031+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:08:56
86946,EOL-0B96CC1113B6,2026-07-10T10:08:56.591056+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86947,EOL-0B96CC1113B6,2026-07-10T10:08:56.591069+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86948,EOL-0B96CC1113B6,2026-07-10T10:08:56.593575+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:08:56
86949,EOL-0B96CC1113B6,2026-07-10T10:08:56.593618+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:08:56
86950,EOL-0B96CC1113B6,2026-07-10T10:08:56.597111+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:08:56
86951,EOL-0B96CC1113B6,2026-07-10T10:08:56.597142+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:56
86952,EOL-0B96CC1113B6,2026-07-10T10:08:56.599977+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:56
86953,EOL-0B96CC1113B6,2026-07-10T10:08:56.600008+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:56
86954,EOL-0B96CC1113B6,2026-07-10T10:08:56.617911+00:00,CAN2,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86955,EOL-0B96CC1113B6,2026-07-10T10:08:56.618007+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86956,EOL-0B96CC1113B6,2026-07-10T10:08:56.622471+00:00,CAN1,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86957,EOL-0B96CC1113B6,2026-07-10T10:08:56.622557+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86958,EOL-0B96CC1113B6,2026-07-10T10:08:56.622599+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86959,EOL-0B96CC1113B6,2026-07-10T10:08:56.622622+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86960,EOL-0B96CC1113B6,2026-07-10T10:08:56.627015+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86961,EOL-0B96CC1113B6,2026-07-10T10:08:56.627052+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86962,EOL-0B96CC1113B6,2026-07-10T10:08:56.627065+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86963,EOL-0B96CC1113B6,2026-07-10T10:08:56.627078+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86964,EOL-0B96CC1113B6,2026-07-10T10:08:56.631390+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
86965,EOL-0B96CC1113B6,2026-07-10T10:08:56.631416+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:56
86966,EOL-0B96CC1113B6,2026-07-10T10:08:56.631429+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:08:56
86967,EOL-0B96CC1113B6,2026-07-10T10:08:56.631451+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:08:56
86968,EOL-0B96CC1113B6,2026-07-10T10:08:56.634025+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:08:56
86969,EOL-0B96CC1113B6,2026-07-10T10:08:56.634193+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:08:56
86970,EOL-0B96CC1113B6,2026-07-10T10:08:56.636627+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:56
86971,EOL-0B96CC1113B6,2026-07-10T10:08:56.636660+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:56
86972,EOL-0B96CC1113B6,2026-07-10T10:08:56.637752+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:56
86973,EOL-0B96CC1113B6,2026-07-10T10:08:56.681143+00:00,CAN2,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86974,EOL-0B96CC1113B6,2026-07-10T10:08:56.681243+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86975,EOL-0B96CC1113B6,2026-07-10T10:08:56.681291+00:00,CAN1,rx,0x51,0,0,8,80 00 00 01 00 00 00 00,08 00 00 00 51 80 00 00 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:56
86976,EOL-0B96CC1113B6,2026-07-10T10:08:56.681363+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:56
86977,EOL-0B96CC1113B6,2026-07-10T10:08:56.686941+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86978,EOL-0B96CC1113B6,2026-07-10T10:08:56.686978+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86979,EOL-0B96CC1113B6,2026-07-10T10:08:56.686992+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:56
86980,EOL-0B96CC1113B6,2026-07-10T10:08:56.687014+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:56
86981,EOL-0B96CC1113B6,2026-07-10T10:08:56.692622+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:56
